datetime,open
2022-08-09 09:00:00,7875.0
2022-08-10 09:00:00,7800.0
2022-08-11 09:00:00,7850.0
2022-08-12 09:00:00,7925.0
2022-08-15 09:00:00,7950.0
2022-08-16 09:00:00,7950.0
2022-08-18 09:00:00,7900.0
2022-08-19 09:00:00,8050.0
2022-08-22 09:00:00,7850.0
2022-08-23 09:00:00,8000.0
2022-08-24 09:00:00,7950.0
2022-08-25 09:00:00,8000.0
2022-08-26 09:00:00,8025.0
2022-08-29 09:00:00,8000.0
2022-08-30 09:00:00,8100.0
2022-08-31 09:00:00,8075.0
2022-09-01 09:00:00,8150.0
2022-09-02 09:00:00,8150.0
2022-09-05 09:00:00,8225.0
2022-09-06 09:00:00,8300.0
2022-09-07 09:00:00,8250.0
2022-09-08 09:00:00,8400.0
2022-09-09 09:00:00,8500.0
2022-09-12 09:00:00,8325.0
2022-09-13 09:00:00,8375.0
2022-09-14 09:00:00,8375.0
2022-09-15 09:00:00,8500.0
2022-09-16 09:00:00,8700.0
2022-09-19 09:00:00,8475.0
2022-09-20 09:00:00,8550.0
2022-09-21 09:00:00,8525.0
2022-09-22 09:00:00,8375.0
2022-09-23 09:00:00,8375.0
2022-09-26 09:00:00,8200.0
2022-09-27 09:00:00,8375.0
2022-09-28 09:00:00,8250.0
2022-09-29 09:00:00,8325.0
2022-09-30 09:00:00,8375.0
2022-10-03 09:00:00,8450.0
2022-10-04 09:00:00,8525.0
2022-10-05 09:00:00,8525.0
2022-10-06 09:00:00,8475.0
2022-10-07 09:00:00,8325.0
2022-10-10 09:00:00,8150.0
2022-10-11 09:00:00,8200.0
2022-10-12 09:00:00,8200.0
2022-10-13 09:00:00,8275.0
2022-10-14 09:00:00,8300.0
2022-10-17 09:00:00,8250.0
2022-10-18 09:00:00,8275.0
2022-10-19 09:00:00,8250.0
2022-10-20 09:00:00,8250.0
2022-10-21 09:00:00,8450.0
2022-10-24 09:00:00,8750.0
2022-10-25 09:00:00,8825.0
2022-10-26 09:00:00,8625.0
2022-10-27 09:00:00,8550.0
2022-10-28 09:00:00,8650.0
2022-10-31 09:00:00,8850.0
2022-11-01 09:00:00,9000.0
2022-11-02 09:00:00,8800.0
2022-11-03 09:00:00,8700.0
2022-11-04 09:00:00,8775.0
2022-11-07 09:00:00,8725.0
2022-11-08 09:00:00,8850.0
2022-11-09 09:00:00,8675.0
2022-11-10 09:00:00,8725.0
2022-11-11 09:00:00,8900.0
2022-11-14 09:00:00,8875.0
2022-11-15 09:00:00,8775.0
2022-11-16 09:00:00,8625.0
2022-11-17 09:00:00,8625.0
2022-11-18 09:00:00,8725.0
2022-11-21 09:00:00,8875.0
2022-11-22 09:00:00,8900.0
2022-11-23 09:00:00,8900.0
2022-11-24 09:00:00,8975.0
2022-11-25 09:00:00,9000.0
2022-11-28 09:00:00,9050.0
2022-11-29 09:00:00,8975.0
2022-11-30 09:00:00,8875.0
2022-12-01 09:00:00,9275.0
2022-12-02 09:00:00,8900.0
2022-12-05 09:00:00,8800.0
2022-12-06 09:00:00,8725.0
2022-12-07 09:00:00,8500.0
2022-12-08 09:00:00,8375.0
2022-12-09 09:00:00,8500.0
2022-12-12 09:00:00,8525.0
2022-12-13 09:00:00,8625.0
2022-12-14 09:00:00,8600.0
2022-12-15 09:00:00,8575.0
2022-12-16 09:00:00,8425.0
2022-12-19 09:00:00,8650.0
2022-12-20 09:00:00,8550.0
2022-12-21 09:00:00,8600.0
2022-12-22 09:00:00,8650.0
2022-12-23 09:00:00,8525.0
2022-12-26 09:00:00,8500.0
2022-12-27 09:00:00,8600.0
2022-12-28 09:00:00,8650.0
2022-12-29 09:00:00,8525.0
2022-12-30 09:00:00,8575.0
2023-01-02 09:00:00,8575.0
2023-01-03 09:00:00,8550.0
2023-01-04 09:00:00,8525.0
2023-01-05 09:00:00,8350.0
2023-01-06 09:00:00,8100.0
2023-01-09 09:00:00,8325.0
2023-01-10 09:00:00,8400.0
2023-01-11 09:00:00,8050.0
2023-01-12 09:00:00,8150.0
2023-01-13 09:00:00,8150.0
2023-01-16 09:00:00,8050.0
2023-01-17 09:00:00,8175.0
2023-01-18 09:00:00,8200.0
2023-01-19 09:00:00,8350.0
2023-01-20 09:00:00,8275.0
2023-01-24 09:00:00,8300.0
2023-01-25 09:00:00,8300.0
2023-01-26 09:00:00,8225.0
2023-01-27 09:00:00,8700.0
2023-01-30 09:00:00,8725.0
2023-01-31 09:00:00,8625.0
2023-02-01 09:00:00,8575.0
2023-02-02 09:00:00,8425.0
2023-02-03 09:00:00,8550.0
2023-02-06 09:00:00,8750.0
2023-02-07 09:00:00,8775.0
2023-02-08 09:00:00,8825.0
2023-02-09 09:00:00,8825.0
2023-02-10 09:00:00,8875.0
2023-02-13 09:00:00,8875.0
2023-02-14 09:00:00,8850.0
2023-02-15 09:00:00,8875.0
2023-02-16 09:00:00,8825.0
2023-02-17 09:00:00,8775.0
2023-02-20 09:00:00,8725.0
2023-02-21 09:00:00,8775.0
2023-02-22 09:00:00,8700.0
2023-02-23 09:00:00,8625.0
2023-02-24 09:00:00,8775.0
2023-02-27 09:00:00,8675.0
2023-02-28 09:00:00,8775.0
2023-03-01 09:00:00,8725.0
2023-03-02 09:00:00,8600.0
2023-03-03 09:00:00,8650.0
2023-03-06 09:00:00,8550.0
2023-03-07 09:00:00,8350.0
2023-03-08 09:00:00,8400.0
2023-03-09 09:00:00,8650.0
2023-03-10 09:00:00,8500.0
2023-03-13 09:00:00,8450.0
2023-03-14 09:00:00,8425.0
2023-03-15 09:00:00,8450.0
2023-03-16 09:00:00,8300.0
2023-03-17 09:00:00,8375.0
2023-03-20 09:00:00,8400.0
2023-03-21 09:00:00,8400.0
2023-03-24 09:00:00,8700.0
2023-03-27 09:00:00,8825.0
2023-03-28 09:00:00,8800.0
2023-03-29 09:00:00,8675.0
2023-03-30 09:00:00,8900.0
2023-03-31 09:00:00,8825.0
2023-04-03 09:00:00,8825.0
2023-04-04 09:00:00,8825.0
2023-04-05 09:00:00,8775.0
2023-04-06 09:00:00,8700.0
2023-04-10 09:00:00,8725.0
2023-04-11 09:00:00,8825.0
2023-04-12 09:00:00,8900.0
2023-04-13 09:00:00,8950.0
2023-04-14 09:00:00,9000.0
2023-04-17 09:00:00,9025.0
2023-04-18 09:00:00,9050.0
2023-04-26 09:00:00,9125.0
2023-04-27 09:00:00,9100.0
2023-04-28 09:00:00,9100.0
2023-05-02 09:00:00,9100.0
2023-05-03 09:00:00,9050.0
2023-05-04 09:00:00,8925.0
2023-05-05 09:00:00,9000.0
2023-05-08 09:00:00,9000.0
2023-05-09 09:00:00,8950.0
2023-05-10 09:00:00,8925.0
2023-05-11 09:00:00,8900.0
2023-05-12 09:00:00,8750.0
2023-05-15 09:00:00,8875.0
2023-05-16 09:00:00,8800.0
2023-05-17 09:00:00,8775.0
2023-05-19 09:00:00,8900.0
2023-05-22 09:00:00,9000.0
2023-05-23 09:00:00,9050.0
2023-05-24 09:00:00,9200.0
2023-05-25 09:00:00,9100.0
2023-05-26 09:00:00,9175.0
2023-05-29 09:00:00,9250.0
2023-05-30 09:00:00,9200.0
2023-05-31 09:00:00,9300.0
2023-06-05 09:00:00,9150.0
2023-06-06 09:00:00,9050.0
2023-06-07 09:00:00,9125.0
2023-06-08 09:00:00,9075.0
2023-06-09 09:00:00,9175.0
2023-06-12 09:00:00,9150.0
2023-06-13 09:00:00,9175.0
2023-06-14 09:00:00,9100.0
2023-06-15 09:00:00,9100.0
2023-06-16 09:00:00,9100.0
2023-06-19 09:00:00,9000.0
2023-06-20 09:00:00,9025.0
2023-06-21 09:00:00,9050.0
2023-06-22 09:00:00,9125.0
2023-06-23 09:00:00,9025.0
2023-06-26 09:00:00,9025.0
2023-06-27 09:00:00,9050.0
2023-07-03 09:00:00,9025.0
2023-07-04 09:00:00,9150.0
2023-07-05 09:00:00,9050.0
2023-07-06 09:00:00,9050.0
2023-07-07 09:00:00,9025.0
2023-07-10 09:00:00,9100.0
2023-07-11 09:00:00,9100.0
2023-07-12 09:00:00,9075.0
2023-07-13 09:00:00,9200.0
2023-07-14 09:00:00,9175.0
2023-07-17 09:00:00,9200.0
2023-07-18 09:00:00,9200.0
2023-07-20 09:00:00,9200.0
2023-07-21 09:00:00,9150.0
2023-07-24 09:00:00,9200.0
2023-07-25 09:00:00,9175.0
2023-07-26 09:00:00,9175.0
2023-07-27 09:00:00,9400.0
2023-07-28 09:00:00,9200.0
2023-07-31 09:00:00,9175.0
2023-08-01 09:00:00,9175.0
2023-08-02 09:00:00,9125.0
2023-08-03 09:00:00,9150.0
2023-08-04 09:00:00,9250.0
2023-08-07 09:00:00,9150.0
2023-08-08 09:00:00,9275.0
2023-08-09 09:00:00,9275.0
2023-08-10 09:00:00,9400.0
2023-08-11 09:00:00,9425.0
2023-08-14 09:00:00,9325.0
2023-08-15 09:00:00,9325.0
2023-08-16 09:00:00,9275.0
2023-08-18 09:00:00,9250.0
2023-08-21 09:00:00,9225.0
2023-08-22 09:00:00,9150.0
2023-08-23 09:00:00,9300.0
2023-08-24 09:00:00,9250.0
2023-08-25 09:00:00,9200.0
2023-08-28 09:00:00,9250.0
2023-08-29 09:00:00,9275.0
2023-08-30 09:00:00,9300.0
2023-08-31 09:00:00,9200.0
2023-09-01 09:00:00,9200.0
2023-09-04 09:00:00,9225.0
2023-09-05 09:00:00,9250.0
2023-09-06 09:00:00,9200.0
2023-09-07 09:00:00,9125.0
2023-09-08 09:00:00,9100.0
2023-09-11 09:00:00,9075.0
2023-09-12 09:00:00,9100.0
2023-09-13 09:00:00,9050.0
2023-09-14 09:00:00,9000.0
2023-09-15 09:00:00,9050.0
2023-09-18 09:00:00,9050.0
2023-09-19 09:00:00,9000.0
2023-09-20 09:00:00,9125.0
2023-09-21 09:00:00,9125.0
2023-09-22 09:00:00,9125.0
2023-09-25 09:00:00,9075.0
2023-09-26 09:00:00,9000.0
2023-09-27 09:00:00,8900.0
2023-09-29 09:00:00,8825.0
2023-10-02 09:00:00,8900.0
2023-10-03 09:00:00,9075.0
2023-10-04 09:00:00,9200.0
2023-10-05 09:00:00,9200.0
2023-10-06 09:00:00,9100.0
2023-10-09 09:00:00,9025.0
2023-10-10 09:00:00,9000.0
2023-10-11 09:00:00,8925.0
2023-10-12 09:00:00,9000.0
2023-10-13 09:00:00,9100.0
2023-10-16 09:00:00,9125.0
2023-10-17 09:00:00,9050.0
2023-10-18 09:00:00,8925.0
2023-10-19 09:00:00,8825.0
2023-10-20 09:00:00,8725.0
2023-10-23 09:00:00,8875.0
2023-10-24 09:00:00,8775.0
2023-10-25 09:00:00,8825.0
2023-10-26 09:00:00,8925.0
2023-10-27 09:00:00,8725.0
2023-10-30 09:00:00,8700.0
2023-10-31 09:00:00,8800.0
2023-11-01 09:00:00,8750.0
2023-11-02 09:00:00,8725.0
2023-11-03 09:00:00,8925.0
2023-11-06 09:00:00,8975.0
2023-11-07 09:00:00,9000.0
2023-11-08 09:00:00,8950.0
2023-11-09 09:00:00,8900.0
2023-11-10 09:00:00,8950.0
2023-11-13 09:00:00,8875.0
2023-11-14 09:00:00,8900.0
2023-11-15 09:00:00,8975.0
2023-11-16 09:00:00,9050.0
2023-11-17 09:00:00,9025.0
2023-11-20 09:00:00,8975.0
2023-11-21 09:00:00,8825.0
2023-11-22 09:00:00,8775.0
2023-11-23 09:00:00,8850.0
2023-11-24 09:00:00,8925.0
2023-11-27 09:00:00,8900.0
2023-11-28 09:00:00,8875.0
2023-11-29 09:00:00,8900.0
2023-11-30 09:00:00,8925.0
2023-12-01 09:00:00,8925.0
2023-12-04 09:00:00,8950.0
2023-12-05 09:00:00,8950.0
2023-12-06 09:00:00,8850.0
2023-12-07 09:00:00,8750.0
2023-12-08 09:00:00,8800.0
2023-12-11 09:00:00,8675.0
2023-12-12 09:00:00,8700.0
2023-12-13 09:00:00,8700.0
2023-12-14 09:00:00,8775.0
2023-12-15 09:00:00,9125.0
2023-12-18 09:00:00,9200.0
2023-12-19 09:00:00,9125.0
2023-12-20 09:00:00,9250.0
2023-12-21 09:00:00,9300.0
2023-12-22 09:00:00,9275.0
2023-12-27 09:00:00,9375.0
2023-12-28 09:00:00,9325.0
2023-12-29 09:00:00,9425.0
2024-01-02 09:00:00,9400.0
2024-01-03 09:00:00,9425.0
2024-01-04 09:00:00,9400.0
2024-01-05 09:00:00,9500.0
2024-01-08 09:00:00,9600.0
2024-01-09 09:00:00,9600.0
2024-01-10 09:00:00,9650.0
2024-01-11 09:00:00,9625.0
2024-01-12 09:00:00,9650.0
2024-01-15 09:00:00,9750.0
2024-01-16 09:00:00,9700.0
2024-01-17 09:00:00,9750.0
2024-01-18 09:00:00,9675.0
2024-01-19 09:00:00,9775.0
2024-01-22 09:00:00,9600.0
