Date,Open
2019-01-21,5425.0
2019-01-22,5600.0
2019-01-23,5600.0
2019-01-24,5430.0
2019-01-25,5400.0
2019-01-26,5438.333333333333
2019-01-27,5476.666666666667
2019-01-28,5515.0
2019-01-29,5445.0
2019-01-30,5560.0
2019-01-31,5520.0
2019-02-01,5680.0
2019-02-02,5665.0
2019-02-03,5650.0
2019-02-04,5635.0
2019-02-05,5567.5
2019-02-06,5500.0
2019-02-07,5535.0
2019-02-08,5530.0
2019-02-09,5526.666666666667
2019-02-10,5523.333333333333
2019-02-11,5520.0
2019-02-12,5530.0
2019-02-13,5460.0
2019-02-14,5405.0
2019-02-15,5360.0
2019-02-16,5376.666666666667
2019-02-17,5393.333333333333
2019-02-18,5410.0
2019-02-19,5420.0
2019-02-20,5450.0
2019-02-21,5540.0
2019-02-22,5475.0
2019-02-23,5480.0
2019-02-24,5485.0
2019-02-25,5490.0
2019-02-26,5500.0
2019-02-27,5565.0
2019-02-28,5570.0
2019-03-01,5565.0
2019-03-02,5550.0
2019-03-03,5535.0
2019-03-04,5520.0
2019-03-05,5500.0
2019-03-06,5555.0
2019-03-07,5550.0
2019-03-08,5545.0
2019-03-09,5540.0
2019-03-10,5535.0
2019-03-11,5530.0
2019-03-12,5540.0
2019-03-13,5450.0
2019-03-14,5450.0
2019-03-15,5520.0
2019-03-16,5531.666666666667
2019-03-17,5543.333333333333
2019-03-18,5555.0
2019-03-19,5540.0
2019-03-20,5540.0
2019-03-21,5490.0
2019-03-22,5465.0
2019-03-23,5456.666666666667
2019-03-24,5448.333333333333
2019-03-25,5440.0
2019-03-26,5480.0
2019-03-27,5510.0
2019-03-28,5460.0
2019-03-29,5515.0
2019-03-30,5526.666666666667
2019-03-31,5538.333333333333
2019-04-01,5550.0
2019-04-02,5530.0
2019-04-03,5535.0
2019-04-04,5540.0
2019-04-05,5560.0
2019-04-06,5541.666666666667
2019-04-07,5523.333333333333
2019-04-08,5505.0
2019-04-09,5535.0
2019-04-10,5550.0
2019-04-11,5560.0
2019-04-12,5460.0
2019-04-13,5493.333333333333
2019-04-14,5526.666666666667
2019-04-15,5560.0
2019-04-16,5495.0
2019-04-17,5547.5
2019-04-18,5600.0
2019-04-19,5606.25
2019-04-20,5612.5
2019-04-21,5618.75
2019-04-22,5625.0
2019-04-23,5680.0
2019-04-24,5640.0
2019-04-25,5535.0
2019-04-26,5585.0
2019-04-27,5593.333333333333
2019-04-28,5601.666666666667
2019-04-29,5610.0
2019-04-30,5670.0
2019-05-01,5735.0
2019-05-02,5800.0
2019-05-03,5680.0
2019-05-04,5653.333333333333
2019-05-05,5626.666666666667
2019-05-06,5600.0
2019-05-07,5675.0
2019-05-08,5600.0
2019-05-09,5700.0
2019-05-10,5610.0
2019-05-11,5633.333333333333
2019-05-12,5656.666666666667
2019-05-13,5680.0
2019-05-14,5560.0
2019-05-15,5555.0
2019-05-16,5460.0
2019-05-17,5280.0
2019-05-18,5246.666666666667
2019-05-19,5213.333333333333
2019-05-20,5180.0
2019-05-21,5470.0
2019-05-22,5530.0
2019-05-23,5440.0
2019-05-24,5610.0
2019-05-25,5585.0
2019-05-26,5560.0
2019-05-27,5535.0
2019-05-28,5655.0
2019-05-29,5800.0
2019-05-30,5770.0
2019-05-31,5740.0
2019-06-01,5766.0
2019-06-02,5792.0
2019-06-03,5818.0
2019-06-04,5844.0
2019-06-05,5870.0
2019-06-06,5896.0
2019-06-07,5922.0
2019-06-08,5948.0
2019-06-09,5974.0
2019-06-10,6000.0
2019-06-11,5900.0
2019-06-12,5840.0
2019-06-13,5885.0
2019-06-14,5845.0
2019-06-15,5833.333333333333
2019-06-16,5821.666666666667
2019-06-17,5810.0
2019-06-18,5795.0
2019-06-19,5900.0
2019-06-20,5900.0
2019-06-21,5910.0
2019-06-22,5905.0
2019-06-23,5900.0
2019-06-24,5895.0
2019-06-25,5930.0
2019-06-26,5940.0
2019-06-27,5850.0
2019-06-28,5980.0
2019-06-29,5985.0
2019-06-30,5990.0
2019-07-01,5995.0
2019-07-02,5990.0
2019-07-03,5950.0
2019-07-04,6000.0
2019-07-05,6020.0
2019-07-06,5991.666666666667
2019-07-07,5963.333333333333
2019-07-08,5935.0
2019-07-09,5870.0
2019-07-10,6000.0
2019-07-11,6020.0
2019-07-12,6000.0
2019-07-13,6020.0
2019-07-14,6040.0
2019-07-15,6060.0
2019-07-16,6080.0
2019-07-17,6080.0
2019-07-18,6100.0
2019-07-19,6195.0
2019-07-20,6216.666666666667
2019-07-21,6238.333333333333
2019-07-22,6260.0
2019-07-23,6240.0
2019-07-24,6260.0
2019-07-25,6270.0
2019-07-26,6250.0
2019-07-27,6240.0
2019-07-28,6230.0
2019-07-29,6220.0
2019-07-30,6205.0
2019-07-31,6190.0
2019-08-01,6190.0
2019-08-02,6160.0
2019-08-03,6178.333333333333
2019-08-04,6196.666666666667
2019-08-05,6215.0
2019-08-06,5880.0
2019-08-07,5975.0
2019-08-08,6010.0
2019-08-09,6055.0
2019-08-10,6060.0
2019-08-11,6065.0
2019-08-12,6070.0
2019-08-13,6000.0
2019-08-14,6040.0
2019-08-15,5920.0
2019-08-16,6040.0
2019-08-17,6036.666666666667
2019-08-18,6033.333333333333
2019-08-19,6030.0
2019-08-20,6035.0
2019-08-21,6000.0
2019-08-22,5925.0
2019-08-23,5920.0
2019-08-24,5926.666666666667
2019-08-25,5933.333333333333
2019-08-26,5940.0
2019-08-27,6040.0
2019-08-28,6000.0
2019-08-29,5990.0
2019-08-30,6080.0
2019-08-31,6086.666666666667
2019-09-01,6093.333333333333
2019-09-02,6100.0
2019-09-03,6000.0
2019-09-04,6060.0
2019-09-05,6085.0
2019-09-06,6060.0
2019-09-07,6056.666666666667
2019-09-08,6053.333333333333
2019-09-09,6050.0
2019-09-10,6020.0
2019-09-11,6050.0
2019-09-12,6100.0
2019-09-13,6080.0
2019-09-14,6053.333333333333
2019-09-15,6026.666666666667
2019-09-16,6000.0
2019-09-17,5990.0
2019-09-18,5990.0
2019-09-19,6015.0
2019-09-20,6050.0
2019-09-21,6043.333333333333
2019-09-22,6036.666666666667
2019-09-23,6030.0
2019-09-24,5980.0
2019-09-25,5900.0
2019-09-26,6000.0
2019-09-27,6005.0
2019-09-28,6026.666666666667
2019-09-29,6048.333333333333
2019-09-30,6070.0
2019-10-01,6010.0
2019-10-02,6010.0
2019-10-03,6010.0
2019-10-04,5980.0
2019-10-05,6010.0
2019-10-06,6040.0
2019-10-07,6070.0
2019-10-08,6080.0
2019-10-09,6100.0
2019-10-10,6020.0
2019-10-11,6080.0
2019-10-12,6096.666666666667
2019-10-13,6113.333333333333
2019-10-14,6130.0
2019-10-15,6190.0
2019-10-16,6200.0
2019-10-17,6185.0
2019-10-18,6160.0
2019-10-19,6173.333333333333
2019-10-20,6186.666666666667
2019-10-21,6200.0
2019-10-22,6270.0
2019-10-23,6300.0
2019-10-24,6290.0
2019-10-25,6320.0
2019-10-26,6280.0
2019-10-27,6240.0
2019-10-28,6200.0
2019-10-29,6205.0
2019-10-30,6280.0
2019-10-31,6270.0
2019-11-01,6300.0
2019-11-02,6316.666666666667
2019-11-03,6333.333333333333
2019-11-04,6350.0
2019-11-05,6350.0
2019-11-06,6380.0
2019-11-07,6335.0
2019-11-08,6315.0
2019-11-09,6321.666666666667
2019-11-10,6328.333333333333
2019-11-11,6335.0
2019-11-12,6220.0
2019-11-13,6265.0
2019-11-14,6265.0
2019-11-15,6280.0
2019-11-16,6268.333333333333
2019-11-17,6256.666666666667
2019-11-18,6245.0
2019-11-19,6330.0
2019-11-20,6255.0
2019-11-21,6350.0
2019-11-22,6280.0
2019-11-23,6296.666666666667
2019-11-24,6313.333333333333
2019-11-25,6330.0
2019-11-26,6330.0
2019-11-27,6270.0
2019-11-28,6295.0
2019-11-29,6230.0
2019-11-30,6246.666666666667
2019-12-01,6263.333333333333
2019-12-02,6280.0
2019-12-03,6420.0
2019-12-04,6360.0
2019-12-05,6360.0
2019-12-06,6340.0
2019-12-07,6350.0
2019-12-08,6360.0
2019-12-09,6370.0
2019-12-10,6395.0
2019-12-11,6365.0
2019-12-12,6400.0
2019-12-13,6395.0
2019-12-14,6376.666666666667
2019-12-15,6358.333333333333
2019-12-16,6340.0
2019-12-17,6395.0
2019-12-18,6500.0
2019-12-19,6700.0
2019-12-20,6680.0
2019-12-21,6680.0
2019-12-22,6680.0
2019-12-23,6680.0
2019-12-24,6673.333333333333
2019-12-25,6666.666666666667
2019-12-26,6660.0
2019-12-27,6670.0
2019-12-28,6673.333333333333
2019-12-29,6676.666666666667
2019-12-30,6680.0
2019-12-31,6685.0
2020-01-01,6690.0
2020-01-02,6695.0
2020-01-03,6750.0
2020-01-04,6740.0
2020-01-05,6730.0
2020-01-06,6720.0
2020-01-07,6735.0
2020-01-08,6670.0
2020-01-09,6740.0
2020-01-10,6765.0
2020-01-11,6756.666666666667
2020-01-12,6748.333333333333
2020-01-13,6740.0
2020-01-14,6745.0
2020-01-15,6870.0
2020-01-16,6805.0
2020-01-17,6840.0
2020-01-18,6876.666666666667
2020-01-19,6913.333333333333
2020-01-20,6950.0
2020-01-21,6885.0
2020-01-22,6855.0
2020-01-23,6885.0
2020-01-24,6820.0
2020-01-25,6835.0
2020-01-26,6850.0
2020-01-27,6865.0
2020-01-28,6835.0
2020-01-29,6800.0
2020-01-30,6845.0
2020-01-31,6800.0
2020-02-01,6693.333333333333
2020-02-02,6586.666666666667
2020-02-03,6480.0
2020-02-04,6570.0
2020-02-05,6780.0
2020-02-06,6740.0
2020-02-07,6710.0
2020-02-08,6726.666666666667
2020-02-09,6743.333333333333
2020-02-10,6760.0
2020-02-11,6785.0
2020-02-12,6800.0
2020-02-13,6820.0
2020-02-14,6780.0
2020-02-15,6746.666666666667
2020-02-16,6713.333333333333
2020-02-17,6680.0
2020-02-18,6685.0
2020-02-19,6665.0
2020-02-20,6690.0
2020-02-21,6600.0
2020-02-22,6588.333333333333
2020-02-23,6576.666666666667
2020-02-24,6565.0
2020-02-25,6550.0
2020-02-26,6500.0
2020-02-27,6470.0
2020-02-28,6200.0
2020-02-29,6230.0
2020-03-01,6260.0
2020-03-02,6290.0
2020-03-03,6200.0
2020-03-04,6315.0
2020-03-05,6540.0
2020-03-06,6350.0
2020-03-07,6233.333333333333
2020-03-08,6116.666666666667
2020-03-09,6000.0
2020-03-10,5840.0
2020-03-11,5950.0
2020-03-12,5600.0
2020-03-13,5560.0
2020-03-14,5593.333333333333
2020-03-15,5626.666666666667
2020-03-16,5660.0
2020-03-17,5495.0
2020-03-18,5120.0
2020-03-19,4995.0
2020-03-20,4600.0
2020-03-21,4653.333333333333
2020-03-22,4706.666666666667
2020-03-23,4760.0
2020-03-24,4450.0
2020-03-25,4550.0
2020-03-26,4650.0
2020-03-27,5360.0
2020-03-28,5400.0
2020-03-29,5440.0
2020-03-30,5480.0
2020-03-31,5660.0
2020-04-01,5560.0
2020-04-02,5470.0
2020-04-03,5460.0
2020-04-04,5480.0
2020-04-05,5500.0
2020-04-06,5520.0
2020-04-07,5735.0
2020-04-08,5655.0
2020-04-09,5600.0
2020-04-10,5585.0
2020-04-11,5570.0
2020-04-12,5555.0
2020-04-13,5540.0
2020-04-14,5505.0
2020-04-15,5515.0
2020-04-16,5485.0
2020-04-17,5300.0
2020-04-18,5343.333333333333
2020-04-19,5386.666666666667
2020-04-20,5430.0
2020-04-21,5355.0
2020-04-22,5160.0
2020-04-23,5180.0
2020-04-24,5120.0
2020-04-25,5060.0
2020-04-26,5000.0
2020-04-27,4940.0
2020-04-28,4960.0
2020-04-29,4825.0
2020-04-30,4880.0
2020-05-01,4947.5
2020-05-02,5015.0
2020-05-03,5082.5
2020-05-04,5150.0
2020-05-05,5220.0
2020-05-06,5315.0
2020-05-07,5330.0
2020-05-08,5345.0
2020-05-09,5311.666666666667
2020-05-10,5278.333333333333
2020-05-11,5245.0
2020-05-12,5340.0
2020-05-13,5160.0
2020-05-14,5070.0
2020-05-15,4920.0
2020-05-16,4880.0
2020-05-17,4840.0
2020-05-18,4800.0
2020-05-19,4840.0
2020-05-20,4720.0
2020-05-21,4729.166666666667
2020-05-22,4738.333333333333
2020-05-23,4747.5
2020-05-24,4756.666666666667
2020-05-25,4765.833333333333
2020-05-26,4775.0
2020-05-27,4970.0
2020-05-28,5000.0
2020-05-29,5295.0
2020-05-30,5286.25
2020-05-31,5277.5
2020-06-01,5268.75
2020-06-02,5260.0
2020-06-03,5410.0
2020-06-04,5780.0
2020-06-05,5790.0
2020-06-06,5778.333333333333
2020-06-07,5766.666666666667
2020-06-08,5755.0
2020-06-09,5940.0
2020-06-10,5800.0
2020-06-11,5750.0
2020-06-12,5680.0
2020-06-13,5680.0
2020-06-14,5680.0
2020-06-15,5680.0
2020-06-16,5580.0
2020-06-17,5800.0
2020-06-18,5720.0
2020-06-19,5600.0
2020-06-20,5598.333333333333
2020-06-21,5596.666666666667
2020-06-22,5595.0
2020-06-23,5570.0
2020-06-24,5650.0
2020-06-25,5700.0
2020-06-26,5720.0
2020-06-27,5693.333333333333
2020-06-28,5666.666666666667
2020-06-29,5640.0
2020-06-30,5700.0
2020-07-01,5700.0
2020-07-02,5775.0
2020-07-03,5870.0
2020-07-04,5866.666666666667
2020-07-05,5863.333333333333
2020-07-06,5860.0
2020-07-07,5940.0
2020-07-08,5990.0
2020-07-09,6210.0
2020-07-10,6100.0
2020-07-11,6143.333333333333
2020-07-12,6186.666666666667
2020-07-13,6230.0
2020-07-14,6175.0
2020-07-15,6200.0
2020-07-16,6150.0
2020-07-17,6135.0
2020-07-18,6130.0
2020-07-19,6125.0
2020-07-20,6120.0
2020-07-21,6100.0
2020-07-22,6210.0
2020-07-23,6180.0
2020-07-24,6200.0
2020-07-25,6166.666666666667
2020-07-26,6133.333333333333
2020-07-27,6100.0
2020-07-28,6120.0
2020-07-29,6185.0
2020-07-30,6135.0
2020-07-31,6156.25
2020-08-01,6177.5
2020-08-02,6198.75
2020-08-03,6220.0
2020-08-04,6155.0
2020-08-05,6200.0
2020-08-06,6215.0
2020-08-07,6265.0
2020-08-08,6236.666666666667
2020-08-09,6208.333333333333
2020-08-10,6180.0
2020-08-11,6140.0
2020-08-12,6175.0
2020-08-13,6260.0
2020-08-14,6300.0
2020-08-15,6326.25
2020-08-16,6352.5
2020-08-17,6378.75
2020-08-18,6405.0
2020-08-19,6360.0
2020-08-20,6356.0
2020-08-21,6352.0
2020-08-22,6348.0
2020-08-23,6344.0
2020-08-24,6340.0
2020-08-25,6320.0
2020-08-26,6385.0
2020-08-27,6365.0
2020-08-28,6560.0
2020-08-29,6540.0
2020-08-30,6520.0
2020-08-31,6500.0
2020-09-01,6280.0
2020-09-02,6520.0
2020-09-03,6465.0
2020-09-04,6450.0
2020-09-05,6411.666666666667
2020-09-06,6373.333333333333
2020-09-07,6335.0
2020-09-08,6285.0
2020-09-09,6300.0
2020-09-10,6220.0
2020-09-11,5800.0
2020-09-12,5866.666666666667
2020-09-13,5933.333333333333
2020-09-14,6000.0
2020-09-15,6040.0
2020-09-16,5860.0
2020-09-17,5750.0
2020-09-18,5700.0
2020-09-19,5680.0
2020-09-20,5660.0
2020-09-21,5640.0
2020-09-22,5520.0
2020-09-23,5450.0
2020-09-24,5430.0
2020-09-25,5480.0
2020-09-26,5536.666666666667
2020-09-27,5593.333333333333
2020-09-28,5650.0
2020-09-29,5575.0
2020-09-30,5565.0
2020-10-01,5485.0
2020-10-02,5560.0
2020-10-03,5545.0
2020-10-04,5530.0
2020-10-05,5515.0
2020-10-06,5630.0
2020-10-07,5600.0
2020-10-08,5790.0
2020-10-09,5750.0
2020-10-10,5780.0
2020-10-11,5810.0
2020-10-12,5840.0
2020-10-13,5840.0
2020-10-14,5840.0
2020-10-15,5875.0
2020-10-16,5785.0
2020-10-17,5773.333333333333
2020-10-18,5761.666666666667
2020-10-19,5750.0
2020-10-20,5880.0
2020-10-21,5860.0
2020-10-22,5740.0
2020-10-23,5840.0
2020-10-24,5801.666666666667
2020-10-25,5763.333333333333
2020-10-26,5725.0
2020-10-27,5815.0
2020-10-28,5805.833333333333
2020-10-29,5796.666666666667
2020-10-30,5787.5
2020-10-31,5778.333333333333
2020-11-01,5769.166666666667
2020-11-02,5760.0
2020-11-03,5840.0
2020-11-04,5900.0
2020-11-05,5900.0
2020-11-06,6160.0
2020-11-07,6206.666666666667
2020-11-08,6253.333333333333
2020-11-09,6300.0
2020-11-10,6395.0
2020-11-11,6540.0
2020-11-12,6410.0
2020-11-13,6420.0
2020-11-14,6441.666666666667
2020-11-15,6463.333333333333
2020-11-16,6485.0
2020-11-17,6500.0
2020-11-18,6550.0
2020-11-19,6520.0
2020-11-20,6640.0
2020-11-21,6626.666666666667
2020-11-22,6613.333333333333
2020-11-23,6600.0
2020-11-24,6600.0
2020-11-25,6580.0
2020-11-26,6350.0
2020-11-27,6480.0
2020-11-28,6448.333333333333
2020-11-29,6416.666666666667
2020-11-30,6385.0
2020-12-01,6220.0
2020-12-02,6460.0
2020-12-03,6500.0
2020-12-04,6460.0
2020-12-05,6473.333333333333
2020-12-06,6486.666666666667
2020-12-07,6500.0
2020-12-08,6520.0
2020-12-09,6555.0
2020-12-10,6590.0
2020-12-11,6600.0
2020-12-12,6666.666666666667
2020-12-13,6733.333333333333
2020-12-14,6800.0
2020-12-15,6830.0
2020-12-16,6860.0
2020-12-17,6965.0
2020-12-18,6935.0
2020-12-19,6920.0
2020-12-20,6905.0
2020-12-21,6890.0
2020-12-22,6740.0
2020-12-23,6905.0
2020-12-24,6882.0
2020-12-25,6859.0
2020-12-26,6836.0
2020-12-27,6813.0
2020-12-28,6790.0
2020-12-29,6775.0
2020-12-30,6800.0
2020-12-31,6800.0
2021-01-01,6800.0
2021-01-02,6800.0
2021-01-03,6800.0
2021-01-04,6800.0
2021-01-05,6860.0
2021-01-06,7050.0
2021-01-07,7000.0
2021-01-08,7035.0
2021-01-09,7073.333333333333
2021-01-10,7111.666666666667
2021-01-11,7150.0
2021-01-12,7345.0
2021-01-13,7245.0
2021-01-14,7050.0
2021-01-15,7095.0
2021-01-16,7048.333333333333
2021-01-17,7001.666666666667
2021-01-18,6955.0
2021-01-19,7120.0
2021-01-20,7165.0
2021-01-21,7280.0
2021-01-22,7075.0
2021-01-23,7116.666666666667
2021-01-24,7158.333333333333
2021-01-25,7200.0
2021-01-26,6955.0
2021-01-27,6820.0
2021-01-28,6790.0
2021-01-29,6900.0
2021-01-30,6853.333333333333
2021-01-31,6806.666666666667
2021-02-01,6760.0
2021-02-02,6965.0
2021-02-03,7000.0
2021-02-04,6920.0
2021-02-05,6870.0
2021-02-06,6930.0
2021-02-07,6990.0
2021-02-08,7050.0
2021-02-09,7000.0
2021-02-10,7050.0
2021-02-11,6985.0
2021-02-12,6946.25
2021-02-13,6907.5
2021-02-14,6868.75
2021-02-15,6830.0
2021-02-16,6880.0
2021-02-17,6890.0
2021-02-18,6850.0
2021-02-19,6780.0
2021-02-20,6820.0
2021-02-21,6860.0
2021-02-22,6900.0
2021-02-23,6820.0
2021-02-24,6825.0
2021-02-25,6740.0
2021-02-26,6705.0
2021-02-27,6746.666666666667
2021-02-28,6788.333333333333
2021-03-01,6830.0
2021-03-02,7120.0
2021-03-03,7065.0
2021-03-04,6905.0
2021-03-05,6720.0
2021-03-06,6796.666666666667
2021-03-07,6873.333333333333
2021-03-08,6950.0
2021-03-09,6700.0
2021-03-10,6720.0
2021-03-11,6797.5
2021-03-12,6875.0
2021-03-13,6855.0
2021-03-14,6835.0
2021-03-15,6815.0
2021-03-16,6710.0
2021-03-17,6650.0
2021-03-18,6620.0
2021-03-19,6770.0
2021-03-20,6726.666666666667
2021-03-21,6683.333333333333
2021-03-22,6640.0
2021-03-23,6720.0
2021-03-24,6515.0
2021-03-25,6400.0
2021-03-26,6370.0
2021-03-27,6383.333333333333
2021-03-28,6396.666666666667
2021-03-29,6410.0
2021-03-30,6370.0
2021-03-31,6390.0
2021-04-01,6215.0
2021-04-02,6223.75
2021-04-03,6232.5
2021-04-04,6241.25
2021-04-05,6250.0
2021-04-06,6135.0
2021-04-07,6155.0
2021-04-08,6200.0
2021-04-09,6315.0
2021-04-10,6308.333333333333
2021-04-11,6301.666666666667
2021-04-12,6295.0
2021-04-13,6050.0
2021-04-14,6105.0
2021-04-15,6305.0
2021-04-16,6370.0
2021-04-17,6338.333333333333
2021-04-18,6306.666666666667
2021-04-19,6275.0
2021-04-20,6200.0
2021-04-21,6200.0
2021-04-22,6200.0
2021-04-23,6280.0
2021-04-24,6318.333333333333
2021-04-25,6356.666666666667
2021-04-26,6395.0
2021-04-27,6370.0
2021-04-28,6400.0
2021-04-29,6460.0
2021-04-30,6450.0
2021-05-01,6460.0
2021-05-02,6470.0
2021-05-03,6480.0
2021-05-04,6350.0
2021-05-05,6420.0
2021-05-06,6400.0
2021-05-07,6460.0
2021-05-08,6440.0
2021-05-09,6420.0
2021-05-10,6400.0
2021-05-11,6400.0
2021-05-12,6416.666666666667
2021-05-13,6433.333333333333
2021-05-14,6450.0
2021-05-15,6466.666666666667
2021-05-16,6483.333333333333
2021-05-17,6500.0
2021-05-18,6400.0
2021-05-19,6380.0
2021-05-20,6390.0
2021-05-21,6450.0
2021-05-22,6418.333333333333
2021-05-23,6386.666666666667
2021-05-24,6355.0
2021-05-25,6300.0
2021-05-26,6370.0
2021-05-27,6440.0
2021-05-28,6330.0
2021-05-29,6340.0
2021-05-30,6350.0
2021-05-31,6360.0
2021-06-01,6430.0
2021-06-02,6500.0
2021-06-03,6495.0
2021-06-04,6620.0
2021-06-05,6600.0
2021-06-06,6580.0
2021-06-07,6560.0
2021-06-08,6575.0
2021-06-09,6360.0
2021-06-10,6555.0
2021-06-11,6570.0
2021-06-12,6553.333333333333
2021-06-13,6536.666666666667
2021-06-14,6520.0
2021-06-15,6445.0
2021-06-16,6420.0
2021-06-17,6390.0
2021-06-18,6300.0
2021-06-19,6300.0
2021-06-20,6300.0
2021-06-21,6300.0
2021-06-22,6250.0
2021-06-23,6295.0
2021-06-24,6310.0
2021-06-25,6230.0
2021-06-26,6186.666666666667
2021-06-27,6143.333333333333
2021-06-28,6100.0
2021-06-29,6050.0
2021-06-30,6000.0
2021-07-01,6060.0
2021-07-02,6070.0
2021-07-03,6080.0
2021-07-04,6090.0
2021-07-05,6100.0
2021-07-06,6110.0
2021-07-07,6180.0
2021-07-08,6000.0
2021-07-09,6010.0
2021-07-10,6030.0
2021-07-11,6050.0
2021-07-12,6070.0
2021-07-13,6170.0
2021-07-14,6020.0
2021-07-15,6000.0
2021-07-16,6170.0
2021-07-17,6150.0
2021-07-18,6130.0
2021-07-19,6110.0
2021-07-20,6080.0
2021-07-21,6050.0
2021-07-22,6115.0
2021-07-23,6180.0
2021-07-24,6133.333333333333
2021-07-25,6086.666666666667
2021-07-26,6040.0
2021-07-27,6005.0
2021-07-28,6005.0
2021-07-29,6055.0
2021-07-30,6040.0
2021-07-31,6046.666666666667
2021-08-01,6053.333333333333
2021-08-02,6060.0
2021-08-03,6025.0
2021-08-04,6145.0
2021-08-05,6170.0
2021-08-06,6360.0
2021-08-07,6285.0
2021-08-08,6210.0
2021-08-09,6135.0
2021-08-10,6250.0
2021-08-11,6185.0
2021-08-12,6120.0
2021-08-13,6350.0
2021-08-14,6373.333333333333
2021-08-15,6396.666666666667
2021-08-16,6420.0
2021-08-17,6470.0
2021-08-18,6520.0
2021-08-19,6600.0
2021-08-20,6600.0
2021-08-21,6571.666666666667
2021-08-22,6543.333333333333
2021-08-23,6515.0
2021-08-24,6570.0
2021-08-25,6600.0
2021-08-26,6560.0
2021-08-27,6490.0
2021-08-28,6503.333333333333
2021-08-29,6516.666666666667
2021-08-30,6530.0
2021-08-31,6520.0
2021-09-01,6550.0
2021-09-02,6525.0
2021-09-03,6560.0
2021-09-04,6573.333333333333
2021-09-05,6586.666666666667
2021-09-06,6600.0
2021-09-07,6595.0
2021-09-08,6550.0
2021-09-09,6410.0
2021-09-10,6495.0
2021-09-11,6516.666666666667
2021-09-12,6538.333333333333
2021-09-13,6560.0
2021-09-14,6590.0
2021-09-15,6545.0
2021-09-16,6580.0
2021-09-17,6490.0
2021-09-18,6516.666666666667
2021-09-19,6543.333333333333
2021-09-20,6570.0
2021-09-21,6510.0
2021-09-22,6500.0
2021-09-23,6555.0
2021-09-24,6500.0
2021-09-25,6528.333333333333
2021-09-26,6556.666666666667
2021-09-27,6585.0
2021-09-28,6540.0
2021-09-29,6520.0
2021-09-30,6600.0
2021-10-01,6900.0
2021-10-02,6846.666666666667
2021-10-03,6793.333333333333
2021-10-04,6740.0
2021-10-05,6910.0
2021-10-06,6980.0
2021-10-07,7175.0
2021-10-08,7200.0
2021-10-09,7213.333333333333
2021-10-10,7226.666666666667
2021-10-11,7240.0
2021-10-12,7255.0
2021-10-13,7400.0
2021-10-14,7600.0
2021-10-15,7800.0
2021-10-16,7750.0
2021-10-17,7700.0
2021-10-18,7650.0
2021-10-19,7475.0
2021-10-20,7487.5
2021-10-21,7500.0
2021-10-22,7450.0
2021-10-23,7433.333333333333
2021-10-24,7416.666666666667
2021-10-25,7400.0
2021-10-26,7600.0
2021-10-27,7575.0
2021-10-28,7350.0
2021-10-29,7450.0
2021-10-30,7483.333333333333
2021-10-31,7516.666666666667
2021-11-01,7550.0
2021-11-02,7375.0
2021-11-03,7300.0
2021-11-04,7425.0
2021-11-05,7475.0
2021-11-06,7483.333333333333
2021-11-07,7491.666666666667
2021-11-08,7500.0
2021-11-09,7600.0
2021-11-10,7675.0
2021-11-11,7700.0
2021-11-12,7750.0
2021-11-13,7708.333333333333
2021-11-14,7666.666666666667
2021-11-15,7625.0
2021-11-16,7400.0
2021-11-17,7500.0
2021-11-18,7425.0
2021-11-19,7425.0
2021-11-20,7425.0
2021-11-21,7425.0
2021-11-22,7425.0
2021-11-23,7400.0
2021-11-24,7575.0
2021-11-25,7450.0
2021-11-26,7400.0
2021-11-27,7358.333333333333
2021-11-28,7316.666666666667
2021-11-29,7275.0
2021-11-30,7325.0
2021-12-01,7275.0
2021-12-02,7375.0
2021-12-03,7525.0
2021-12-04,7500.0
2021-12-05,7475.0
2021-12-06,7450.0
2021-12-07,7450.0
2021-12-08,7450.0
2021-12-09,7400.0
2021-12-10,7325.0
2021-12-11,7341.666666666667
2021-12-12,7358.333333333333
2021-12-13,7375.0
2021-12-14,7300.0
2021-12-15,7300.0
2021-12-16,7375.0
2021-12-17,7325.0
2021-12-18,7333.333333333333
2021-12-19,7341.666666666667
2021-12-20,7350.0
2021-12-21,7325.0
2021-12-22,7425.0
2021-12-23,7325.0
2021-12-24,7300.0
2021-12-25,7300.0
2021-12-26,7300.0
2021-12-27,7300.0
2021-12-28,7375.0
2021-12-29,7350.0
2021-12-30,7350.0
2021-12-31,7343.75
2022-01-01,7337.5
2022-01-02,7331.25
2022-01-03,7325.0
2022-01-04,7325.0
2022-01-05,7450.0
2022-01-06,7500.0
2022-01-07,7550.0
2022-01-08,7558.333333333333
2022-01-09,7566.666666666667
2022-01-10,7575.0
2022-01-11,7650.0
2022-01-12,7700.0
2022-01-13,7700.0
2022-01-14,7700.0
2022-01-15,7766.666666666667
2022-01-16,7833.333333333333
2022-01-17,7900.0
2022-01-18,7775.0
2022-01-19,7650.0
2022-01-20,7725.0
2022-01-21,7775.0
2022-01-22,7791.666666666667
2022-01-23,7808.333333333333
2022-01-24,7825.0
2022-01-25,7675.0
2022-01-26,7700.0
2022-01-27,7625.0
2022-01-28,7800.0
2022-01-29,7791.666666666667
2022-01-30,7783.333333333333
2022-01-31,7775.0
2022-02-01,7775.0
2022-02-02,7775.0
2022-02-03,7800.0
2022-02-04,7750.0
2022-02-05,7758.333333333333
2022-02-06,7766.666666666667
